,predict_y,true_y
3353,15.918865072283644,2.0
3354,16.128122608085576,4.4
3355,16.128122608085576,3.2
3356,16.128122608085576,4.6
3357,16.128122608085576,1.8
3358,16.128122608085576,4.0
3359,52.34358784284655,46.0
3360,55.184747504403994,57.0
3361,55.184747504403994,52.0
3362,52.67799607072691,51.0
3363,52.93866604477612,53.0
3364,55.184747504403994,62.0
3365,54.67135578828182,60.0
3366,60.054551487667084,65.0
3367,59.34231611893509,61.0
3368,15.918865072283644,5.2
3369,15.918865072283644,3.9
3370,15.918865072283644,5.0
3371,15.918865072283644,6.5
3372,16.613039984805894,3.6
3373,15.918865072283644,4.0
3374,16.613039984805894,4.6
3375,16.613039984805894,7.0
3376,14.285919883963217,2.9
3377,16.613039984805894,3.0
3378,16.613039984805894,5.65
3379,15.918865072283644,3.6
3380,59.34231611893509,58.3
3381,52.67799607072691,56.0
3382,17.283109596224474,16.0
3383,17.283109596224474,19.0
3384,17.283109596224474,19.0
3385,17.283109596224474,18.0
3386,17.283109596224474,15.0
3387,17.79099734827253,16.8
3388,17.79099734827253,16.8
3389,17.79099734827253,15.4
3390,17.79099734827253,14.93
3391,16.71886976206377,12.4
3392,17.283109596224474,22.0
3393,17.79099734827253,13.6
3394,17.79099734827253,14.4
3395,17.79099734827253,19.0
3396,51.22055699787585,55.5
3397,51.22055699787585,51.0
3398,51.22055699787585,58.0
3399,52.35677039529018,61.0
3400,48.583926380368105,54.6
3401,51.22055699787585,55.0
3402,61.32438090680698,68.0
3403,16.613039984805894,5.2
3404,16.613039984805894,6.4
3405,16.613039984805894,5.0
3406,16.613039984805894,6.0
3407,15.918865072283644,5.0
3408,16.613039984805894,14.0
3409,16.613039984805894,13.0
3410,16.613039984805894,4.0
3411,15.918865072283644,5.35
3412,15.918865072283644,5.5
3413,15.918865072283644,2.6
3414,16.613039984805894,5.4
3415,16.613039984805894,4.0
3416,15.918865072283644,2.85
3417,16.613039984805894,4.6
3418,16.613039984805894,3.6
3419,15.918865072283644,4.0
3420,16.613039984805894,6.0
3421,16.613039984805894,6.4
3422,16.613039984805894,6.0
3423,16.613039984805894,8.8
3424,16.613039984805894,6.0
3425,16.613039984805894,16.0
3426,16.613039984805894,24.0
3427,12.569418884509647,1.8
3428,12.569418884509647,2.65
3429,12.569418884509647,1.4
3430,12.569418884509647,1.1
3431,12.569418884509647,2.4
3432,12.569418884509647,2.0
3433,12.569418884509647,2.6
3434,12.816163812894013,2.6
3435,12.816163812894013,1.69
3436,12.569418884509647,1.9
3437,12.816163812894013,2.2
3438,12.816163812894013,2.0
3439,12.816163812894013,2.3
3440,12.816163812894013,2.7
3441,12.816163812894013,2.2
3442,9.731133479212295,2.8
3443,12.816163812894013,2.9
3444,12.816163812894013,2.25
3445,12.816163812894013,2.2
3446,12.569418884509647,2.7
3447,12.569418884509647,2.39
3448,12.816163812894013,2.2
3449,12.569418884509647,2.4
3450,12.569418884509647,2.0
3451,12.569418884509647,2.7
3452,12.569418884509647,2.2
3453,12.569418884509647,3.5
3454,12.569418884509647,4.6
3455,12.816163812894013,3.6
3456,12.569418884509647,3.3
3457,12.816163812894013,2.4
3458,12.816163812894013,2.5
3459,12.816163812894013,2.8
3460,12.816163812894013,5.1
3461,9.731133479212295,4.8
3462,12.816163812894013,3.0
3463,14.285919883963217,3.2
3464,12.816163812894013,3.0
3465,12.816163812894013,4.0
3466,12.569418884509647,2.0
3467,12.569418884509647,2.4
3468,12.569418884509647,2.1
3469,12.569418884509647,2.2
3470,12.569418884509647,2.0
3471,12.569418884509647,2.2
3472,12.569418884509647,2.7
3473,12.816163812894013,1.6
3474,12.816163812894013,2.0
3475,12.816163812894013,2.2
3476,12.816163812894013,2.8
3477,9.731133479212295,3.9
3478,12.816163812894013,2.7
3479,12.816163812894013,1.6
3480,12.569418884509647,4.2
3481,12.569418884509647,2.84
3482,12.816163812894013,2.2
3483,12.569418884509647,2.8
3484,12.816163812894013,2.3
3485,12.816163812894013,2.7
3486,12.816163812894013,1.9
3487,12.569418884509647,3.0
3488,12.569418884509647,5.01
3489,12.816163812894013,3.5
3490,12.569418884509647,3.6
3491,12.569418884509647,5.0
3492,12.816163812894013,5.2
3493,14.285919883963217,7.0
3494,12.816163812894013,3.2
3495,12.816163812894013,6.0
3496,12.569418884509647,3.31
3497,12.816163812894013,3.1
3498,12.569418884509647,3.0
3499,12.816163812894013,5.8
3500,14.285919883963217,4.8
3501,12.816163812894013,5.8
3502,12.816163812894013,6.0
3503,12.569418884509647,2.3
3504,12.569418884509647,3.75
3505,12.569418884509647,2.8
3506,12.569418884509647,2.8
3507,14.285919883963217,3.2
3508,12.816163812894013,4.6
3509,12.816163812894013,4.0
3510,12.569418884509647,2.6
3511,12.569418884509647,4.25
3512,12.569418884509647,2.8
3513,12.569418884509647,2.1
3514,12.569418884509647,2.1
3515,12.569418884509647,4.5
3516,12.569418884509647,4.6
3517,12.816163812894013,4.0
3518,12.569418884509647,2.8
3519,12.816163812894013,2.6
3520,12.816163812894013,4.6
3521,12.816163812894013,3.2
3522,12.816163812894013,4.1
3523,12.816163812894013,3.27
3524,9.731133479212295,3.3
3525,12.816163812894013,5.0
3526,12.816163812894013,4.2
3527,12.816163812894013,3.4
3528,12.569418884509647,3.6
3529,12.569418884509647,3.01
3530,12.569418884509647,2.5
3531,12.569418884509647,3.2
3532,12.569418884509647,1.4
3533,12.569418884509647,2.2
3534,12.569418884509647,3.3
3535,12.569418884509647,2.6
3536,12.816163812894013,3.6
3537,12.816163812894013,2.0
3538,12.569418884509647,2.3
3539,12.816163812894013,2.4
3540,12.816163812894013,2.9
3541,12.816163812894013,2.0
3542,12.816163812894013,2.6
3543,12.569418884509647,2.2
3544,12.569418884509647,4.0
3545,12.816163812894013,4.2
3546,14.285919883963217,3.8
3547,12.816163812894013,2.8
3548,12.816163812894013,7.0
3549,12.569418884509647,4.5
3550,12.569418884509647,5.25
3551,12.569418884509647,5.0
3552,12.569418884509647,4.8
3553,12.569418884509647,3.5
3554,12.569418884509647,3.2
3555,12.569418884509647,5.5
3556,12.569418884509647,5.0
3557,12.816163812894013,5.2
3558,12.569418884509647,4.5
3559,12.816163812894013,4.0
3560,12.816163812894013,4.3
3561,12.816163812894013,4.0
3562,12.816163812894013,6.9
3563,9.731133479212295,5.5
3564,12.816163812894013,6.0
3565,12.816163812894013,7.5
3566,12.816163812894013,3.6
3567,12.816163812894013,4.7
3568,12.816163812894013,2.4
3569,9.731133479212295,4.0
3570,12.816163812894013,2.4
3571,12.816163812894013,1.9
3572,12.816163812894013,2.2
3573,12.569418884509647,3.4
3574,12.569418884509647,2.61
3575,12.816163812894013,2.4
3576,12.569418884509647,2.2
3577,12.569418884509647,3.0
3578,12.816163812894013,2.0
3579,12.816163812894013,2.8
3580,12.816163812894013,2.8
3581,12.569418884509647,6.4
3582,12.569418884509647,3.38
3583,12.816163812894013,2.3
3584,12.569418884509647,4.0
3585,12.816163812894013,3.8
3586,14.285919883963217,3.6
3587,12.816163812894013,2.8
3588,12.816163812894013,5.0
3589,12.569418884509647,1.7
3590,12.569418884509647,4.25
3591,12.569418884509647,1.1
3592,12.816163812894013,1.2
3593,12.816163812894013,2.0
3594,9.731133479212295,2.6
3595,12.816163812894013,1.7
3596,12.816163812894013,0.8
3597,15.918865072283644,2.6
3598,16.613039984805894,5.4
3599,16.613039984805894,4.0
3600,59.34231611893509,58.3
3601,52.67799607072691,56.0
3602,17.283109596224474,16.0
3603,17.283109596224474,19.0
3604,17.283109596224474,19.0
3605,17.283109596224474,18.0
3606,17.283109596224474,15.0
3607,17.79099734827253,16.8
3608,17.79099734827253,16.8
3609,17.79099734827253,15.6
3610,17.79099734827253,14.56
3611,16.71886976206377,12.41
3612,17.283109596224474,22.0
3613,17.79099734827253,13.6
3614,17.79099734827253,14.4
3615,17.79099734827253,19.0
3616,51.22055699787585,55.5
3617,51.22055699787585,51.0
3618,51.22055699787585,58.0
3619,52.35677039529018,61.0
3620,48.583926380368105,54.6
3621,51.22055699787585,55.0
3622,61.32438090680698,68.0
3623,15.918865072283644,4.5
3624,15.918865072283644,2.5
3625,15.918865072283644,4.1
3626,15.918865072283644,1.8
3627,15.918865072283644,2.0
3628,16.128122608085576,2.2
3629,15.918865072283644,2.0
3630,16.128122608085576,4.6
3631,16.128122608085576,3.8
3632,14.285919883963217,2.6
3633,16.128122608085576,3.33
3634,15.918865072283644,2.85
3635,16.613039984805894,4.6
3636,16.613039984805894,3.6
3637,15.918865072283644,4.0
3638,16.613039984805894,6.0
3639,16.613039984805894,6.4
3640,16.613039984805894,6.0
3641,16.613039984805894,8.8
3642,16.613039984805894,6.0
3643,16.613039984805894,16.0
3644,16.613039984805894,24.0
3645,15.918865072283644,5.2
3646,15.918865072283644,3.9
3647,15.918865072283644,5.0
3648,15.918865072283644,6.5
3649,16.613039984805894,3.6
3650,15.918865072283644,4.0
3651,16.613039984805894,4.6
3652,16.613039984805894,7.0
3653,14.285919883963217,2.9
3654,16.613039984805894,3.0
3655,16.613039984805894,5.5
3656,15.918865072283644,3.6
3657,12.816163812894013,1.2
3658,14.285919883963217,2.2
3659,12.816163812894013,4.6
3660,12.816163812894013,6.0
3661,12.569418884509647,1.8
3662,12.569418884509647,2.6
3663,12.569418884509647,2.4
3664,12.569418884509647,2.2
3665,12.816163812894013,2.0
3666,12.569418884509647,1.75
3667,12.569418884509647,1.6
3668,12.569418884509647,2.2
3669,12.816163812894013,2.48
3670,12.816163812894013,1.2
3671,14.285919883963217,2.4
3672,12.816163812894013,1.6
3673,12.816163812894013,1.6
3674,12.569418884509647,1.2
3675,12.569418884509647,2.4
3676,12.569418884509647,1.4
3677,12.816163812894013,1.2
3678,12.569418884509647,1.0
3679,12.569418884509647,1.7
3680,12.569418884509647,1.6
3681,12.816163812894013,1.6
3682,12.569418884509647,1.5
3683,12.816163812894013,1.8
3684,12.816163812894013,1.9
3685,12.816163812894013,2.3
3686,12.816163812894013,1.8
3687,9.731133479212295,2.7
3688,12.816163812894013,1.35
3689,12.816163812894013,1.45
3690,12.816163812894013,1.5
3691,12.569418884509647,2.8
3692,12.569418884509647,2.69
3693,12.816163812894013,1.4
3694,12.816163812894013,2.4
3695,12.569418884509647,1.2
3696,12.816163812894013,1.8
3697,14.285919883963217,3.4
3698,12.816163812894013,1.8
3699,12.816163812894013,3.6
3700,12.569418884509647,2.6
3701,12.569418884509647,2.0
3702,12.569418884509647,2.4
3703,12.816163812894013,2.4
3704,12.569418884509647,1.8
3705,12.569418884509647,2.2
3706,12.569418884509647,2.8
3707,12.569418884509647,1.15
3708,12.816163812894013,1.2
3709,12.816163812894013,1.9
3710,9.731133479212295,2.6
3711,12.816163812894013,1.7
3712,12.816163812894013,0.8
3713,12.569418884509647,1.2
3714,12.569418884509647,5.42
3715,12.816163812894013,1.3
3716,12.569418884509647,2.2
3717,12.569418884509647,2.0
3718,12.569418884509647,9.2
3719,12.569418884509647,4.5
3720,12.569418884509647,2.1
3721,12.569418884509647,1.6
3722,12.569418884509647,1.8
3723,12.816163812894013,1.6
3724,12.569418884509647,1.0
3725,12.569418884509647,1.4
3726,12.569418884509647,2.9
3727,12.569418884509647,2.0
3728,12.816163812894013,2.58
3729,12.569418884509647,2.3
3730,12.816163812894013,2.6
3731,12.816163812894013,2.6
3732,12.816163812894013,3.2
3733,12.816163812894013,1.8
3734,12.816163812894013,3.0
3735,9.731133479212295,2.25
3736,12.816163812894013,2.4
3737,12.569418884509647,2.8
3738,12.569418884509647,5.25
3739,12.569418884509647,3.6
3740,12.816163812894013,3.0
3741,12.569418884509647,2.6
3742,12.569418884509647,3.2
3743,12.569418884509647,2.7
3744,12.569418884509647,4.6
3745,12.816163812894013,4.2
3746,12.816163812894013,1.5
3747,12.569418884509647,2.95
3748,12.569418884509647,3.0
3749,12.816163812894013,2.6
3750,12.816163812894013,4.1
3751,12.816163812894013,2.3
3752,12.816163812894013,3.8
3753,12.816163812894013,3.0
3754,9.731133479212295,4.4
3755,12.816163812894013,3.0
3756,12.816163812894013,2.65
3757,12.816163812894013,3.4
3758,12.569418884509647,4.0
3759,12.569418884509647,4.6
3760,12.569418884509647,3.23
3761,12.816163812894013,3.4
3762,12.816163812894013,3.5
3763,12.569418884509647,2.0
3764,12.569418884509647,4.0
3765,12.816163812894013,3.8
3766,12.569418884509647,2.1
3767,12.816163812894013,1.2
3768,12.816163812894013,1.9
3769,12.816163812894013,1.4
3770,12.816163812894013,1.7
3771,9.731133479212295,3.4
3772,12.816163812894013,1.7
3773,12.816163812894013,1.0
3774,12.569418884509647,1.86
3775,12.816163812894013,1.2
3776,12.569418884509647,1.2
3777,15.918865072283644,15.0
3778,16.613039984805894,16.0
3779,15.918865072283644,16.0
3780,15.942714950989938,18.0
3781,15.942714950989938,13.0
3782,16.613039984805894,13.0
3783,14.285919883963217,10.5
3784,16.613039984805894,7.5
3785,15.942714950989938,6.0
3786,15.918865072283644,8.0
3787,16.613039984805894,8.4
3788,14.285919883963217,3.6
3789,12.816163812894013,3.2
3790,12.816163812894013,5.0
3791,12.569418884509647,1.8
3792,12.569418884509647,3.5
3793,12.569418884509647,2.6
3794,12.569418884509647,2.6
3795,12.816163812894013,2.0
3796,12.569418884509647,2.0
3797,12.569418884509647,2.8
3798,12.569418884509647,2.6
3799,12.816163812894013,2.4
3800,12.816163812894013,1.53
3801,16.613039984805894,7.3
3802,15.918865072283644,9.5
3803,16.613039984805894,8.0
3804,16.613039984805894,12.6
3805,16.613039984805894,7.2
3806,16.613039984805894,12.0
3807,17.79948793837398,35.0
3808,17.79948793837398,12.0
3809,15.918865072283644,3.8
3810,15.918865072283644,5.25
3811,15.918865072283644,5.0
3812,15.918865072283644,7.0
3813,16.613039984805894,4.4
3814,15.918865072283644,5.5
3815,16.613039984805894,7.0
3816,16.613039984805894,2.7
3817,16.613039984805894,7.65
3818,14.285919883963217,8.0
3819,16.613039984805894,7.2
3820,16.613039984805894,8.0
3821,15.918865072283644,7.2
3822,16.613039984805894,7.6
3823,16.613039984805894,8.6
3824,16.613039984805894,15.0
3825,16.613039984805894,8.0
3826,15.918865072283644,2.85
3827,16.613039984805894,4.6
3828,16.613039984805894,3.6
3829,15.918865072283644,4.0
3830,16.613039984805894,6.0
3831,16.613039984805894,6.0
3832,16.613039984805894,6.0
3833,16.613039984805894,8.8
3834,16.613039984805894,8.0
3835,16.613039984805894,9.6
3836,16.613039984805894,24.0
3837,15.918865072283644,5.5
3838,15.918865072283644,3.9
3839,15.918865072283644,5.0
3840,15.918865072283644,6.5
3841,16.613039984805894,3.6
3842,15.918865072283644,4.0
3843,16.613039984805894,4.6
3844,16.613039984805894,7.5
3845,14.285919883963217,2.9
3846,16.613039984805894,4.5
3847,16.613039984805894,5.5
3848,15.918865072283644,4.0
3849,15.918865072283644,5.0
3850,15.918865072283644,3.8
3851,15.918865072283644,4.1
3852,15.918865072283644,1.8
3853,15.918865072283644,3.0
3854,16.128122608085576,2.0
3855,15.918865072283644,2.0
3856,16.128122608085576,4.8
3857,16.128122608085576,4.4
3858,14.285919883963217,4.9
3859,16.128122608085576,4.27
3860,15.918865072283644,2.0
3861,16.128122608085576,4.2
3862,16.128122608085576,4.6
3863,16.128122608085576,3.0
3864,16.128122608085576,5.0
3865,52.34358784284655,46.0
3866,55.184747504403994,57.0
3867,55.184747504403994,52.0
3868,52.67799607072691,51.0
3869,52.93866604477612,53.0
3870,55.787095372583096,62.0
3871,54.67135578828182,60.0
3872,60.054551487667084,65.0
3873,59.34231611893509,61.0
3874,16.613039984805894,6.6
3875,16.613039984805894,5.4
3876,16.613039984805894,4.6
3877,16.613039984805894,7.0
3878,15.918865072283644,5.0
3879,16.613039984805894,20.0
3880,16.613039984805894,16.5
3881,16.613039984805894,6.0
3882,15.918865072283644,5.35
3883,15.918865072283644,5.5
3884,15.918865072283644,2.6
3885,16.613039984805894,5.6
3886,16.613039984805894,4.8
3887,59.34231611893509,58.3
3888,52.67799607072691,56.0
3889,17.283109596224474,16.0
3890,17.283109596224474,19.0
3891,17.283109596224474,20.0
3892,17.283109596224474,18.0
3893,17.283109596224474,14.0
3894,17.79099734827253,15.6
3895,17.79099734827253,16.8
3896,17.79099734827253,14.5
3897,17.79099734827253,14.66
3898,16.71886976206377,12.27
3899,17.283109596224474,22.0
3900,17.79099734827253,13.6
3901,17.79099734827253,15.6
3902,17.79099734827253,19.0
3903,51.22055699787585,55.5
3904,51.22055699787585,51.0
3905,51.22055699787585,58.0
3906,52.35677039529018,61.0
3907,48.583926380368105,54.6
3908,51.295739162652936,56.0
3909,61.32438090680698,68.0
3910,12.569418884509647,4.3
3911,12.569418884509647,2.7
3912,12.816163812894013,3.4
3913,12.816163812894013,3.1
3914,12.569418884509647,1.5
3915,12.816163812894013,5.2
3916,14.285919883963217,3.8
3917,12.816163812894013,6.4
3918,12.816163812894013,6.0
3919,12.569418884509647,2.3
3920,12.569418884509647,3.25
3921,12.569418884509647,2.8
3922,12.569418884509647,3.4
3923,12.816163812894013,3.0
3924,12.569418884509647,2.6
3925,12.569418884509647,2.8
3926,12.569418884509647,2.5
3927,12.569418884509647,4.6
3928,12.816163812894013,3.8
3929,12.569418884509647,3.8
3930,12.569418884509647,2.4
3931,12.816163812894013,2.4
3932,12.569418884509647,2.0
3933,12.569418884509647,1.2
3934,12.816163812894013,2.6
3935,12.816163812894013,1.9
3936,12.816163812894013,2.4
3937,12.816163812894013,2.0
3938,12.816163812894013,2.1
3939,9.731133479212295,2.8
3940,12.816163812894013,2.3
3941,12.816163812894013,2.2
3942,12.816163812894013,2.4
3943,12.569418884509647,2.7
3944,12.569418884509647,2.04
3945,12.816163812894013,2.1
3946,12.569418884509647,2.2
3947,12.569418884509647,2.0
3948,12.569418884509647,2.8
3949,12.569418884509647,3.0
3950,12.569418884509647,4.0
3951,12.816163812894013,4.6
3952,12.569418884509647,3.8
3953,12.569418884509647,2.4
3954,12.816163812894013,4.0
3955,12.816163812894013,2.5
3956,12.816163812894013,3.1
3957,12.816163812894013,4.6
3958,12.816163812894013,3.0
3959,9.731133479212295,4.8
3960,12.816163812894013,1.6
3961,14.285919883963217,3.6
3962,12.816163812894013,2.2
3963,12.816163812894013,4.0
3964,12.569418884509647,2.6
3965,12.569418884509647,1.1
3966,12.569418884509647,2.3
3967,12.569418884509647,2.2
3968,12.569418884509647,2.5
3969,12.569418884509647,2.0
3970,12.816163812894013,1.4
3971,12.816163812894013,1.3
3972,12.816163812894013,2.0
3973,12.816163812894013,1.9
3974,9.731133479212295,2.25
3975,12.816163812894013,2.9
3976,12.816163812894013,1.1
3977,12.569418884509647,2.6
3978,12.569418884509647,1.82
3979,12.816163812894013,2.1
3980,12.569418884509647,3.0
3981,12.816163812894013,2.5
3982,12.816163812894013,4.6
3983,12.816163812894013,2.6
3984,12.569418884509647,3.0
3985,12.569418884509647,4.36
3986,12.816163812894013,3.7
3987,12.569418884509647,4.0
3988,12.569418884509647,4.0
3989,12.816163812894013,4.4
3990,14.285919883963217,6.6
3991,12.816163812894013,3.2
3992,12.816163812894013,5.6
3993,12.569418884509647,2.4
3994,12.816163812894013,3.2
3995,12.569418884509647,1.2
3996,12.816163812894013,5.2
3997,14.285919883963217,3.6
3998,12.816163812894013,6.4
3999,12.816163812894013,7.0
4000,12.569418884509647,2.3
4001,12.569418884509647,4.0
4002,12.569418884509647,3.6
4003,12.569418884509647,5.2
4004,12.569418884509647,2.46
4005,12.816163812894013,3.0
4006,12.816163812894013,3.4
4007,12.816163812894013,3.3
4008,12.569418884509647,1.2
4009,12.816163812894013,5.2
4010,14.285919883963217,3.8
4011,12.816163812894013,6.4
4012,12.816163812894013,6.0
4013,12.569418884509647,2.3
4014,12.569418884509647,4.0
4015,12.569418884509647,3.6
4016,12.569418884509647,3.4
4017,12.816163812894013,3.0
4018,12.569418884509647,3.0
4019,12.569418884509647,2.7
4020,12.569418884509647,3.0
4021,12.569418884509647,4.0
4022,12.816163812894013,4.6
4023,12.569418884509647,3.9
4024,12.569418884509647,2.4
4025,12.816163812894013,4.0
4026,12.816163812894013,2.5
4027,12.816163812894013,3.1
4028,12.816163812894013,4.5
4029,12.816163812894013,3.0
4030,9.731133479212295,4.8
4031,12.569418884509647,2.4
4032,12.569418884509647,2.8
4033,12.569418884509647,1.4
4034,12.816163812894013,1.4
4035,12.569418884509647,2.2
4036,12.569418884509647,1.2
4037,12.569418884509647,2.2
4038,12.569418884509647,1.8
4039,12.816163812894013,3.6
4040,12.816163812894013,1.7
4041,12.569418884509647,1.8
4042,12.569418884509647,1.2
4043,12.816163812894013,2.6
4044,12.816163812894013,1.9
4045,12.816163812894013,2.4
4046,12.816163812894013,2.5
4047,12.816163812894013,2.1
4048,9.731133479212295,2.8
4049,12.816163812894013,2.35
4050,12.816163812894013,2.4
4051,12.569418884509647,2.7
4052,12.569418884509647,3.0
4053,12.569418884509647,2.14
4054,12.816163812894013,2.4
4055,12.816163812894013,3.4
4056,12.816163812894013,2.1
4057,12.569418884509647,2.2
4058,12.569418884509647,2.0
4059,12.816163812894013,2.4
4060,12.816163812894013,2.6
4061,12.569418884509647,3.0
4062,12.569418884509647,2.7
4063,12.569418884509647,4.58
4064,12.816163812894013,2.7
4065,12.816163812894013,4.4
4066,12.816163812894013,3.5
4067,12.569418884509647,4.0
4068,12.569418884509647,4.0
4069,12.816163812894013,4.4
4070,14.285919883963217,6.6
4071,12.816163812894013,3.2
4072,12.816163812894013,7.0
4073,12.816163812894013,1.6
4074,14.285919883963217,3.6
4075,12.816163812894013,2.2
4076,12.816163812894013,4.0
4077,12.569418884509647,2.6
4078,12.569418884509647,2.8
4079,12.569418884509647,1.0
4080,12.569418884509647,1.8
4081,12.569418884509647,2.3
4082,12.569418884509647,2.2
4083,12.569418884509647,2.3
4084,12.569418884509647,2.0
4085,12.816163812894013,1.4
4086,12.816163812894013,1.3
4087,12.816163812894013,1.8
4088,12.816163812894013,1.9
4089,9.731133479212295,2.25
4090,12.816163812894013,1.1
4091,12.569418884509647,2.6
4092,12.569418884509647,2.3
4093,12.569418884509647,2.12
4094,12.816163812894013,2.1
4095,12.816163812894013,3.0
4096,12.816163812894013,2.1
4097,12.569418884509647,3.0
4098,16.613039984805894,3.8
4099,15.918865072283644,2.95
4100,16.613039984805894,4.6
4101,16.613039984805894,3.6
4102,15.918865072283644,4.2
4103,16.613039984805894,6.0
4104,16.613039984805894,6.0
4105,16.613039984805894,6.0
4106,16.613039984805894,8.8
4107,16.613039984805894,11.0
4108,16.613039984805894,9.6
4109,16.613039984805894,24.0
4110,15.918865072283644,4.7
4111,15.918865072283644,3.9
4112,15.918865072283644,5.0
4113,15.918865072283644,6.5
4114,16.613039984805894,3.6
4115,15.918865072283644,4.6
4116,16.613039984805894,4.6
4117,16.613039984805894,8.0
4118,14.285919883963217,2.9
4119,16.613039984805894,6.8
4120,15.918865072283644,7.5
4121,16.613039984805894,6.0
4122,16.613039984805894,5.0
4123,15.918865072283644,4.0
4124,15.918865072283644,9.0
4125,15.918865072283644,5.0
4126,12.569418884509647,4.8
4127,12.569418884509647,2.77
4128,12.816163812894013,3.7
4129,12.816163812894013,4.4
4130,12.816163812894013,4.1
4131,12.816163812894013,2.6
4132,9.731133479212295,4.0
4133,12.816163812894013,2.2
4134,12.816163812894013,1.7
4135,12.816163812894013,3.4
4136,12.569418884509647,3.8
4137,12.569418884509647,2.6
4138,12.569418884509647,2.87
4139,12.816163812894013,2.6
4140,12.816163812894013,3.0
4141,12.816163812894013,2.5
4142,12.569418884509647,2.4
4143,12.569418884509647,2.4
4144,12.816163812894013,2.0
4145,12.816163812894013,2.6
4146,12.569418884509647,2.2
4147,12.569418884509647,4.0
4148,12.816163812894013,4.2
4149,14.285919883963217,4.0
4150,12.816163812894013,3.0
4151,12.816163812894013,7.0
4152,12.569418884509647,3.8
4153,12.569418884509647,5.0
4154,12.569418884509647,5.0
4155,12.569418884509647,4.8
4156,12.569418884509647,3.1
4157,12.569418884509647,2.5
4158,12.569418884509647,3.5
4159,12.569418884509647,4.6
4160,12.816163812894013,5.0
4161,12.569418884509647,2.8
4162,12.569418884509647,2.4
4163,12.816163812894013,2.4
4164,12.816163812894013,2.7
4165,12.816163812894013,2.7
4166,12.816163812894013,4.5
4167,12.816163812894013,5.0
4168,9.731133479212295,4.8
4169,12.816163812894013,2.4
4170,14.285919883963217,3.6
4171,12.816163812894013,2.6
4172,12.816163812894013,4.0
4173,12.569418884509647,2.0
4174,12.569418884509647,2.4
4175,12.569418884509647,2.2
4176,12.569418884509647,2.0
4177,12.569418884509647,2.2
4178,12.569418884509647,2.7
4179,12.569418884509647,2.0
4180,12.816163812894013,2.6
4181,16.613039984805894,5.2
4182,16.613039984805894,6.2
4183,16.613039984805894,5.0
4184,16.613039984805894,6.0
4185,15.918865072283644,5.0
4186,16.613039984805894,12.5
4187,16.613039984805894,4.0
4188,15.918865072283644,5.35
4189,15.918865072283644,5.0
4190,15.918865072283644,2.6
4191,16.613039984805894,5.2
4192,16.613039984805894,4.0
4193,16.613039984805894,3.8
4194,15.918865072283644,2.4
4195,16.613039984805894,4.6
4196,16.613039984805894,3.6
4197,15.918865072283644,4.0
4198,16.613039984805894,6.2
4199,16.613039984805894,6.4
4200,16.613039984805894,6.0
4201,16.613039984805894,7.2
4202,16.613039984805894,6.0
4203,16.613039984805894,17.0
4204,16.613039984805894,24.0
4205,16.71886976206377,12.4
4206,17.283109596224474,22.0
4207,17.79099734827253,16.0
4208,17.79099734827253,14.0
4209,17.79099734827253,18.0
4210,51.22055699787585,55.5
4211,51.22055699787585,51.0
4212,51.22055699787585,58.0
4213,52.35677039529018,61.0
4214,48.583926380368105,54.6
4215,51.22055699787585,54.0
4216,61.32438090680698,68.0
4217,15.918865072283644,4.5
4218,15.918865072283644,2.5
4219,15.918865072283644,4.1
4220,15.918865072283644,1.8
4221,15.918865072283644,1.8
4222,16.128122608085576,2.2
4223,15.918865072283644,2.0
4224,16.128122608085576,4.6
4225,16.128122608085576,3.6
4226,14.285919883963217,2.6
4227,16.128122608085576,3.8
4228,16.128122608085576,3.5
4229,15.918865072283644,2.2
4230,16.128122608085576,3.2
4231,16.128122608085576,5.0
4232,16.128122608085576,1.8
4233,16.128122608085576,4.0
4234,52.34358784284655,46.0
4235,55.184747504403994,57.0
4236,55.184747504403994,52.0
4237,52.67799607072691,51.0
4238,52.93866604477612,53.0
4239,55.184747504403994,62.0
4240,54.67135578828182,60.0
4241,60.054551487667084,65.0
4242,59.34231611893509,61.0
4243,15.918865072283644,4.2
4244,15.918865072283644,3.9
4245,15.918865072283644,5.0
4246,15.918865072283644,6.5
4247,16.613039984805894,3.6
4248,15.918865072283644,4.0
4249,16.613039984805894,4.6
4250,16.613039984805894,7.0
4251,14.285919883963217,2.9
4252,16.613039984805894,3.0
4253,16.613039984805894,6.0
4254,16.613039984805894,5.5
4255,15.918865072283644,3.6
4256,59.34231611893509,58.3
4257,52.67799607072691,56.0
4258,17.283109596224474,16.0
4259,17.283109596224474,19.0
4260,17.283109596224474,19.0
4261,17.283109596224474,18.0
4262,17.283109596224474,15.0
4263,17.79099734827253,16.6
4264,17.79099734827253,16.8
4265,17.79099734827253,15.5
4266,17.79099734827253,14.37
4267,59.34231611893509,58.3
4268,52.67799607072691,56.0
4269,17.283109596224474,16.0
4270,17.283109596224474,19.0
4271,17.283109596224474,19.0
4272,17.283109596224474,15.0
4273,17.79099734827253,16.6
4274,17.79099734827253,16.8
4275,17.79099734827253,15.3
4276,17.79099734827253,14.25
4277,16.71886976206377,12.2
4278,17.283109596224474,22.0
4279,17.79099734827253,13.6
4280,12.816163812894013,2.4
4281,12.816163812894013,2.5
4282,12.816163812894013,2.8
4283,12.816163812894013,4.8
4284,12.816163812894013,4.5
