,predict_y,true_y
10447,3.9,3.7
10448,4.2,4.2
10449,6.799999999999999,6.0
10450,6.799999999999999,6.0
10451,10.0,7.0
10452,7.6000000000000005,8.4
10453,8.4,8.0
10454,25.0,25.0
10455,11.04,11.76
10456,4.6000000000000005,3.8
10457,22.0,22.0
10458,13.6,13.6
10459,16.0,16.0
10460,20.0,19.0
10461,50.0,50.0
10462,51.0,51.0
10463,58.0,58.0
10464,61.0,61.0
10465,54.60000000000001,54.6
10466,60.0,60.0
10467,70.0,70.0
10468,5.0,5.0
10469,6.5,3.2
10470,4.1000000000000005,4.1
10471,1.8000000000000078,1.8
10472,5.0,5.0
10473,5.0,5.4
10474,3.8,4.0
10475,5.6,8.0
10476,5.85,6.0
10477,5.0,5.0
10478,2.97,3.6
10479,2.8,2.6
10480,4.2,4.2
10481,5.133333333333334,5.0
10482,3.2,2.8
10483,6.0,6.0
10484,45.0,45.0
10485,57.0,57.0
10486,52.0,52.0
10487,51.0,51.0
10488,53.0,53.0
10489,62.0,62.0
10490,60.0,60.0
10491,65.0,65.0
10492,61.0,61.0
10493,3.9000000000000004,3.9
10494,6.199999999999997,6.2
10495,5.3,5.6
10496,4.6,4.6
10497,4.6,4.6
10498,9.6,8.4
10499,2.9,2.9
10500,4.8,4.8
10501,4.0,4.75
10502,4.4,4.2
10503,58.300000000000004,58.3
10504,56.0,56.0
10505,16.0,16.0
10506,18.0,17.0
10507,20.0,20.0
10508,18.0,18.0
10509,14.0,14.0
10510,15.0,14.8
10511,16.0,16.0
10512,14.6,14.6
10513,12.57,12.0
10514,4.0,3.7
10515,3.7,5.0
10516,3.0,2.8
10517,2.4,2.0
10518,3.3,3.3
10519,4.4,4.4
10520,3.0,3.2
10521,4.6,4.2
10522,5.0,4.6
10523,4.8,4.8
10524,6.0,7.0
10525,4.2,3.2
10526,4.5,5.0
10527,2.6,5.2
10528,2.46,2.36
10529,3.4,3.4
10530,3.2000000000000006,3.2
10531,3.4,4.4
10532,3.6,4.6
10533,4.0,5.6
10534,6.0,6.0
10535,3.9,4.7
10536,3.2,3.2
10537,3.2,3.4
10538,1.0,1.2
10539,1.85,1.9
10540,1.85,1.8
10541,2.3000000000000003,2.5
10542,1.8,2.3
10543,1.5,1.5
10544,2.7,2.6
10545,4.2,4.2
10546,1.94,2.09
10547,5.0,5.0
10548,1.8,1.9
10549,2.8000000000000003,2.7
10550,3.15,2.9
10551,1.4,1.4
10552,2.2,2.25
10553,1.0,1.2
10554,1.8,2.0
10555,1.799999999999998,1.8
10556,5.0,4.0
10557,1.6,1.9
10558,2.0,2.4
10559,2.6,2.5
10560,1.55,2.0
10561,2.1750000000000003,3.0
10562,2.1750000000000003,2.2
10563,2.8,2.8
10564,2.3000000000000003,2.3
10565,2.2,2.0
10566,2.2,2.4
10567,2.6999999999999997,2.7
10568,3.3,3.3
10569,3.3999999999999995,3.4
10570,2.3,2.2
10571,2.1999999999999997,2.2
10572,2.0,2.0
10573,3.0,2.8
10574,3.3,3.1
10575,3.2,3.5
10576,3.5,3.5
10577,4.6,4.6
10578,4.0,4.4
10579,3.6,3.5
10580,3.6,4.4
10581,2.8,2.2
10582,4.4,2.9
10583,4.0,4.6
10584,4.0,3.2
10585,6.0,4.8
10586,1.4,1.6
10587,5.6000000000000005,4.0
10588,2.4,2.2
10589,3.0,3.0
10590,2.6,2.6
10591,3.0,3.0
10592,1.3999999999999997,1.6
10593,3.0,2.0
10594,2.2,2.3
10595,1.8,1.8
10596,1.6,1.92
10597,2.0,2.3
10598,1.2,1.0
10599,3.1,3.6
10600,3.1,1.6
10601,5.0,3.5
10602,4.0,4.1
10603,2.85,3.2
10604,2.0,3.0
10605,3.0,3.4
10606,2.3,2.5
10607,2.51,2.77
10608,4.0,4.0
10609,1.8,2.3
10610,2.9,2.8
10611,4.0,3.0
10612,2.0,2.2
10613,3.0,3.0
10614,5.2,5.1
10615,3.8,3.0
10616,4.1,4.7
10617,4.1,2.82
10618,5.3,4.5
10619,2.9,3.9
10620,4.4,3.1
10621,4.0,4.4
10622,4.4,4.4
10623,4.9,5.3
10624,4.0,3.4
10625,3.0,3.3
10626,2.2,2.0
10627,5.0,4.0
10628,4.0,3.2
10629,1.5,2.2
10630,1.0,1.2
10631,1.35,1.9
10632,1.25,1.8
10633,2.3,2.0
10634,3.0,2.2
10635,1.6,1.45
10636,1.16,1.54
10637,1.3,1.2
10638,1.15,1.3
10639,15.0,15.0
10640,16.0,16.0
10641,14.0,14.0
10642,14.5,14.5
10643,16.0,16.0
10644,18.0,18.0
10645,10.5,10.5
10646,10.0,11.0
10647,9.9,12.0
10648,9.5,9.5
10649,7.25,7.5
10650,8.0,8.0
10651,7.0,7.0
10652,8.2,8.4
10653,8.0,8.0
10654,4.8,3.8
10655,3.8,3.6
10656,5.0,5.0
10657,2.3,2.2
10658,3.3,2.95
10659,1.5999999999999999,2.0
10660,2.6,2.6
10661,1.8,2.4
10662,2.4,2.0
10663,2.55,2.6
10664,1.6,1.6
10665,2.6,2.6
10666,1.5,1.49
10667,4.8,4.8
10668,9.75,10.0
10669,8.0,8.0
10670,13.2,13.2
10671,7.2,7.0
10672,14.0,12.0
10673,35.0,35.0
10674,27.0,27.0
10675,15.5,15.5
10676,10.0,10.0
10677,4.0,4.4
10678,5.25,5.25
10679,5.599999999999998,5.6
10680,5.0,4.0
10681,7.2,7.2
10682,2.4,2.8
10683,7.8,7.75
10684,9.7,8.9
10685,7.0,7.0
10686,7.6000000000000005,7.6
10687,8.4,8.4
10688,16.0,13.6
10689,8.0,10.0
10690,2.4,2.5
10691,2.4,3.4
10692,5.0,6.0
10693,2.9,3.4
10694,3.32,3.5
10695,2.4,3.2
10696,3.599999999999998,3.6
10697,2.25,2.5
10698,4.0,4.0
10699,2.4,2.6
10700,3.0,3.6
10701,3.4,2.6
10702,4.0,3.6
10703,4.3,1.6
10704,4.25,2.8
10705,2.5,2.5
10706,2.6,2.4
10707,2.0,2.0
10708,2.77,1.9
10709,2.3,2.2
10710,2.2,2.2
10711,3.6,3.6
10712,4.0,3.6
10713,2.13,2.15
10714,3.5,2.3
10715,2.0,1.4
10716,3.1,2.6
10717,1.7999999999999998,1.2
10718,3.6000000000000005,3.2
10719,4.0,4.0
10720,3.6,4.0
10721,3.0,2.3
10722,4.25,3.0
10723,4.0,2.6
10724,4.0,2.4
10725,2.4,2.5
10726,2.5,2.4
10727,4.0,4.2
10728,4.6000000000000005,4.6
10729,4.4,4.0
10730,2.5,3.3
10731,2.8,2.6
10732,4.6,3.9
10733,3.95,3.0
10734,4.37,4.3
10735,4.37,3.42
10736,5.5,5.5
10737,5.7,4.7
10738,5.0,5.65
10739,5.6,4.4
10740,3.6,6.0
10741,5.2,5.3
10742,3.54,2.97
10743,4.3,4.1
10744,3.9,4.4
10745,3.1,3.5
10746,3.1,2.4
10747,5.0,3.5
10748,4.0,4.1
10749,2.2,2.4
10750,3.4,2.0
10751,3.0,3.4
10752,2.3,2.6
10753,2.51,2.51
10754,2.3,2.6
10755,4.0,4.0
10756,1.8,2.4
10757,3.0,2.8
10758,4.0,2.4
10759,2.0,2.2
10760,3.2999999999999994,3.0
10761,3.0,2.8
10762,4.333333333333333,4.0
10763,4.6,4.0
10764,4.8,4.2
10765,3.0,3.2
10766,6.0,5.0
10767,3.3,3.8
10768,4.5,4.5
10769,3.6,4.6
10770,3.8,4.2
10771,2.0,3.0
10772,3.3,3.2
10773,4.8,3.2
10774,4.0,5.8
10775,3.0,3.0
10776,4.8,4.8
10777,1.05,1.25
10778,3.5,4.1
10779,3.0,3.0
10780,2.3000000000000003,2.3
10781,1.75,3.0
10782,2.4,3.8
10783,4.1,5.5
10784,5.0,5.8
10785,5.6,5.5
10786,2.5,4.6
10787,44.0,44.0
10788,3.0,2.4
10789,1.6,3.8
10790,3.0,1.9
10791,2.5,2.2
10792,2.4,3.6
10793,1.8,2.7
10794,1.8000000000000005,2.0
10795,1.4,2.6
10796,1.4,3.2
10797,1.85,2.0
10798,1.85,3.0
10799,2.3000000000000003,4.3
10800,1.8,2.7
10801,1.5,2.1
10802,1.8,3.6
10803,2.0,3.3
10804,1.645,3.63
10805,5.0,3.0
10806,1.8,2.5
10807,3.0,3.2
10808,13.0,13.0
10809,7.599999999999997,7.6
10810,8.2,8.2
10811,8.0,8.0
10812,8.1,7.8
10813,9.0,9.0
10814,8.3,8.7
10815,7.4,7.4
10816,7.6000000000000005,7.65
10817,7.9,7.8
10818,7.599999999999997,7.8
10819,7.599999999999997,7.58
10820,4.0,4.0
10821,5.0,5.0
10822,4.6,4.0
10823,3.1999999999999997,3.0
10824,5.4,5.2
10825,6.6000000000000005,4.8
10826,5.2,4.8
10827,6.0,5.0
10828,11.599999999999998,12.0
10829,11.0,10.4
10830,12.0,15.0
10831,16.8,18.0
10832,7.0,6.4
10833,16.0,10.0
10834,2.6,1.8
10835,3.0,3.4
10836,10.0,9.0
10837,1.9,2.2
10838,0.6,0.9
10839,0.8,1.2
10840,2.0,2.8
10841,1.2,0.6
10842,3.0,3.6
10843,4.0,3.2
10844,3.4,3.8
10845,3.1999999999999997,3.0
10846,3.0,3.6
10847,4.0,4.8
10848,4.0,4.0
10849,4.0,4.6
10850,2.6000000000000005,2.4
10851,2.0,2.2
10852,5.8,5.0
10853,7.599999999999997,7.6
10854,8.0,8.2
10855,7.9,7.6
10856,10.0,10.0
10857,9.0,10.0
10858,7.2,8.0
10859,12.149999999999999,13.5
10860,13.099999999999998,13.0
10861,8.0,8.0
10862,6.0,6.0
10863,7.0,7.0
10864,6.0,6.8
10865,5.200000000000001,5.2
10866,7.0,7.0
10867,4.0,3.0
10868,3.4,2.6
10869,3.0,5.0
10870,3.0,5.0
10871,4.8,4.8
10872,1.24,1.48
10873,2.6,3.1
10874,2.0,1.2
10875,2.0,3.0
10876,2.3000000000000003,3.8
10877,2.0,3.6
10878,4.0,3.8
10879,4.1,4.0
10880,5.0,6.0
10881,5.0,5.2
10882,2.5,3.2
10883,3.6000000000000005,2.4
10884,4.0,4.8
10885,3.6,4.0
10886,2.5,2.7
10887,4.25,3.5
10888,4.0,3.6
10889,4.0,2.6
10890,2.4,3.3
10891,2.5,4.0
10892,3.2,4.5
10893,4.6000000000000005,4.6
10894,4.4,4.0
10895,2.5,2.9
10896,2.4,3.0
10897,2.4,2.8
10898,6.0,6.4
10899,2.9,2.8
10900,3.32,3.47
10901,2.4,4.0
10902,3.599999999999998,3.6
10903,2.5,2.1
10904,4.0,5.0
10905,2.4,3.8
10906,3.0,4.0
10907,3.4,2.4
10908,4.0,4.0
10909,3.3,1.8
10910,3.05,2.7
10911,2.5,2.0
10912,2.6,2.6
10913,2.0,2.0
10914,3.1,3.1
10915,2.2,3.8
10916,2.3,2.5
10917,3.6,3.6
10918,4.0,3.2
10919,2.1,1.71
10920,2.9,2.5
10921,2.2,2.5
10922,2.0,1.8
10923,3.1,2.4
10924,1.7,1.4
10925,3.2999999999999994,2.8
10926,3.0,2.4
10927,4.0,5.0
10928,4.6,3.6
10929,7.2,4.0
10930,3.0,3.0
10931,6.0,4.0
10932,2.8,3.5
10933,5.5,4.5
10934,5.0,4.0
10935,5.0,3.2
10936,2.0,3.4
10937,3.0,3.0
10938,4.0,2.0
10939,2.9,2.6
10940,4.6,3.6
10941,4.0,2.9
10942,4.24,4.2
10943,4.24,3.38
10944,5.5,3.3
10945,5.7,5.5
10946,5.0,5.2
10947,5.6,4.6
10948,5.4,3.0
10949,7.9,4.5
10950,3.95,2.83
10951,4.3,2.6
10952,4.4,4.4
10953,2.2,4.0
10954,2.2,1.6
10955,5.0,2.7
10956,4.0,2.4
10957,3.2,2.6
10958,2.0,1.8
10959,3.0,3.4
10960,2.3,2.6
10961,2.51,2.31
10962,2.3,2.05
10963,4.0,3.0
10964,1.8,2.4
10965,3.0,2.4
10966,4.0,2.4
10967,2.0,2.2
10968,1.0,1.0
10969,1.0,1.0
10970,1.4,1.2
10971,2.4,3.0
10972,1.0,0.6
10973,2.6,4.0
10974,1.86,3.5
10975,2.0,2.0
10976,1.8000000000000005,2.0
10977,1.4,1.4
10978,1.7,1.9
10979,1.4,2.0
10980,2.8,2.2
10981,2.0,2.8
10982,1.15,1.2
10983,1.3999999999999992,2.2
10984,1.3999999999999997,1.0
10985,1.0,1.05
10986,2.2,1.8
10987,1.799999999999998,1.7
10988,1.2,1.0
10989,5.21,6.08
10990,2.0,2.2
10991,2.0,2.0
10992,7.0,9.0
10993,5.5,5.5
10994,1.3,1.1
10995,1.6,2.0
10996,1.8,1.2
10997,2.0,1.8
10998,1.1,1.0
10999,1.2,1.8
11000,2.1,2.3
11001,1.8,2.0
11002,2.2,2.2
11003,1.6,1.1
11004,1.6,2.2
11005,1.8,1.55
11006,1.5,1.5
11007,0.6,0.6
11008,1.2,1.2
11009,1.3,1.0
11010,1.2650000000000001,1.22
11011,1.15,1.45
11012,1.2,1.3
11013,1.7,1.6
11014,1.5,1.5
11015,1.25,1.3
11016,1.5,1.9
11017,1.6,1.4
11018,1.6,1.6
11019,2.9,2.0
11020,1.3,1.35
11021,1.0,1.4
11022,1.6,1.4
11023,1.8,2.6
11024,1.8,2.6
11025,1.76,1.94
11026,2.0,2.85
11027,1.4,1.4
11028,1.9,1.9
11029,1.2,1.2
11030,2.6,2.2
11031,4.2,4.8
11032,6.0,7.0
11033,2.4,2.2
11034,3.0,2.5
11035,2.4,2.4
11036,2.4,2.0
11037,1.6,1.6
11038,1.37,1.6
11039,1.8,1.9
11040,2.2,1.8
11041,1.8,2.2
11042,1.9000000000000001,1.7
11043,1.48,1.6
11044,1.2,1.2
11045,1.6000000000000005,1.4
11046,1.0,0.6
11047,1.6000000000000003,1.6
11048,1.1,1.2
11049,2.4000000000000026,2.4
11050,1.4,1.4
11051,1.0,1.2
11052,1.1,1.2
11053,1.7,1.8
11054,1.6,1.6
11055,1.8,1.8
11056,1.2,1.2
11057,1.6000000000000005,1.4
11058,1.0,0.6
11059,1.6000000000000003,1.4
11060,1.1,1.1
11061,2.4000000000000026,2.4
11062,1.4,1.2
11063,1.0,1.2
11064,1.8,1.8
11065,2.0,1.6
11066,1.8,1.8
11067,7.0,7.0
11068,5.5,5.5
11069,1.6,1.1
11070,1.6,2.0
11071,1.4,1.2
11072,1.1,1.0
11073,1.2,1.8
11074,2.7,2.3
11075,1.8,2.0
11076,2.2,2.2
11077,1.0,1.1
11078,1.8,1.2
11079,2.4,3.0
11080,1.1,0.6
11081,2.0,4.0
11082,1.86,3.2
11083,2.0,2.0
11084,1.8,1.8
11085,1.7,2.0
11086,1.3,2.0
11087,1.8,2.2
11088,2.0,2.8
11089,1.2,1.2
11090,1.3999999999999992,2.2
11091,1.3999999999999997,1.0
11092,2.5999999999999965,2.6
11093,1.2,1.0
11094,1.6,1.6
11095,4.44,4.93
11096,1.5,1.3
11097,2.0,2.2
11098,2.0,2.0
11099,1.2,1.2
11100,2.6,2.2
11101,4.2,4.8
11102,2.0,1.2
11103,3.0,3.0
11104,2.3000000000000003,3.3
11105,2.0,3.6
11106,4.0,5.6
11107,4.1,4.0
11108,5.0,6.0
11109,5.0,5.2
11110,2.5,6.8
11111,3.6000000000000005,2.4
11112,4.0,4.8
11113,3.6,3.0
11114,2.5,2.2
11115,3.75,3.0
11116,4.0,3.2
11117,4.0,2.6
11118,2.4,3.1
11119,2.5,2.7
11120,3.1,6.5
11121,4.6000000000000005,4.0
11122,4.2,4.0
11123,2.5,4.2
11124,2.4,3.3
11125,2.4,3.0
11126,5.0,6.0
11127,2.9,3.4
11128,2.5,3.3
11129,3.599999999999998,3.6
11130,2.5,2.3
11131,4.0,4.0
11132,2.4,3.8
11133,3.0,4.0
11134,3.4,2.4
11135,4.0,5.0
11136,3.3,1.2
11137,3.3,3.2
11138,2.5,2.0
11139,2.6,2.6
11140,2.0,1.8
11141,2.77,1.8
11142,2.2,1.9
11143,2.1,3.5
11144,3.6,3.6
11145,3.6,3.2
11146,2.23,2.17
11147,3.6,3.0
11148,2.52,2.5
11149,2.0,2.2
11150,2.4,2.6
11151,1.7,1.4
11152,1.2,1.2
11153,2.6,2.2
11154,4.2,4.8
11155,6.0,7.0
11156,2.4,1.9
11157,3.0,2.05
11158,2.4,2.4
11159,2.7999999999999994,2.0
11160,1.6,1.6
11161,1.7,2.0
11162,1.8,1.8
11163,2.2,1.8
11164,1.8,1.8
11165,1.9000000000000001,1.7
11166,1.69,1.61
11167,1.2,1.2
11168,1.6000000000000005,1.4
11169,1.0,0.6
11170,1.6000000000000003,1.4
11171,1.1,1.1
11172,2.4000000000000026,2.4
11173,1.4,1.4
11174,1.0,1.2
11175,1.8,1.8
11176,1.6,1.6
11177,1.8,1.8
11178,1.5,1.6
11179,1.4,1.0
11180,1.2,1.9
11181,1.6,1.8
11182,1.6,1.4
11183,3.0,2.0
11184,1.9,1.35
11185,1.1,1.15
11186,1.4,1.4
11187,1.8,2.6
11188,1.8,2.6
11189,1.59,1.85
11190,2.0,2.55
11191,1.4,1.4
11192,1.9,1.9
11193,1.0,1.1
11194,1.8,1.2
11195,2.4,3.0
11196,1.0,0.6
11197,1.9,4.0
11198,1.86,2.2
11199,2.0,2.0
11200,1.8000000000000005,2.0
11201,1.4,1.4
11202,1.7,1.9
11203,1.5,1.6
11204,1.8,2.2
11205,2.0,2.0
11206,1.3,1.2
11207,1.3999999999999992,2.2
11208,1.3999999999999997,1.5
11209,2.2,2.2
11210,2.5999999999999965,2.6
11211,1.799999999999998,1.7
11212,1.2,1.0
11213,1.4,1.8
11214,5.21,5.12
11215,1.5,1.2
11216,2.0,2.2
11217,2.0,2.0
11218,7.0,7.0
11219,5.5,4.5
11220,1.3,1.1
11221,1.6,1.6
11222,1.8,1.6
11223,2.0,1.8
11224,1.2,1.3
11225,2.7,2.5
11226,1.8,1.8
11227,2.2,2.2
11228,1.1,1.2
11229,1.6,1.6
11230,1.9,1.55
11231,1.5,1.5
11232,0.6,0.6
11233,1.2,1.6
11234,1.4,1.3
11235,1.04,1.03
11236,1.15,1.1
11237,1.2,1.2
11238,1.7,1.8
11239,3.8000000000000003,4.0
11240,3.2,3.6
11241,2.6,4.0
11242,4.8,5.0
11243,4.0,4.0
11244,2.4,2.0
11245,3.5,3.6
11246,3.2,3.6
11247,2.4,4.0
11248,4.0,4.6
11249,4.0,4.0
11250,1.8000000000000003,3.6
11251,6.3999999999999995,6.4
11252,5.2,4.8
11253,2.0,2.0
11254,5.0,4.6
11255,3.4,4.0
11256,3.4,2.6
11257,5.6,4.6
11258,8.0,6.0
11259,2.6,3.6
11260,1.2,1.8
11261,4.2,5.6
11262,5.0,6.0
11263,2.3999999999999995,2.8
11264,5.0,8.0
11265,2.4,3.4
11266,3.3,2.6
11267,3.4,3.2
11268,3.6,2.8
11269,4.799999999999999,3.6
11270,4.0,3.0
11271,11.0,11.6
11272,6.4,7.0
11273,4.0,4.0
11274,17.0,15.0
11275,5.0,5.0
11276,4.3999999999999995,4.6
11277,7.3999999999999995,7.2
11278,13.0,14.4
11279,12.0,10.0
11280,46.0,46.0
11281,8.0,8.0
11282,3.6,3.2
11283,3.2,2.2
11284,3.4,2.6
11285,5.6000000000000005,3.2
11286,4.3999999999999995,3.4
11287,6.0,6.0
11288,5.0,5.0
11289,10.0,11.0
11290,3.0,3.0
11291,9.0,8.4
11292,14.0,10.0
11293,5.3999999999999995,5.6
11294,10.0,9.0
11295,1.9,2.2
11296,0.6,0.9
11297,0.8,1.2
11298,2.0,2.8
11299,1.2,0.6
11300,3.0,3.6
11301,4.0,3.2
11302,3.4,3.8
11303,3.1999999999999997,3.0
11304,3.0,3.6
11305,4.0,4.8
11306,4.0,5.0
11307,4.0,4.6
11308,2.6000000000000005,2.4
11309,2.0,2.2
11310,5.8,5.0
11311,7.599999999999997,7.6
11312,8.0,8.2
11313,7.9,7.6
11314,10.0,10.0
11315,9.0,10.0
11316,7.2,8.0
11317,13.6,13.5
11318,13.099999999999998,13.0
11319,8.0,8.0
11320,6.2,6.0
11321,7.0,7.0
11322,6.0,6.8
11323,5.200000000000001,5.2
11324,7.0,7.0
11325,4.0,3.0
11326,4.0,4.0
11327,5.0,5.0
11328,4.6,4.0
11329,3.1999999999999997,3.0
11330,5.4,5.2
11331,6.6000000000000005,4.8
11332,4.6,4.8
11333,6.0,7.0
11334,11.599999999999998,12.0
11335,9.8,10.4
11336,12.0,15.0
11337,16.8,18.0
11338,7.0,6.4
11339,16.0,13.0
11340,2.6,1.8
11341,3.2,3.4
11342,3.4,3.6
11343,4.4,5.2
11344,2.0,1.6
11345,4.0,4.0
11346,9.2,9.0
11347,3.6,4.4
11348,3.6,5.8
11349,10.4,10.0
11350,6.3999999999999995,5.0
11351,7.0,7.0
11352,8.0,4.6
11353,5.6000000000000005,4.0
11354,4.4,4.0
11355,4.8,4.2
11356,9.0,8.4
11357,9.0,9.0
11358,4.0,3.4
11359,3.4,3.8
11360,5.2,5.0
11361,4.6000000000000005,5.2
11362,5.0,7.0
11363,7.0,6.6
11364,4.8,4.8
11365,4.8,4.8
11366,7.0,7.6
11367,8.4,6.4
11368,5.0,3.0
11369,8.2,7.6
11370,3.8000000000000003,5.2
11371,6.3999999999999995,7.0
11372,10.6,7.8
11373,2.1999999999999997,3.0
11374,44.0,44.0
11375,51.0,51.0
11376,48.0,48.0
11377,13.5,13.5
11378,13.0,13.0
11379,12.0,12.0
11380,14.400000000000002,14.4
11381,17.0,18.5
11382,14.0,14.0
11383,25.2,25.6
11384,13.0,14.0
11385,13.0,13.2
11386,22.0,22.0
11387,18.0,17.0
11388,15.0,13.0
11389,7.599999999999997,7.6
11390,8.6,8.2
11391,8.0,8.0
11392,8.1,7.8
11393,9.0,9.0
11394,8.7,8.7
11395,7.4,7.4
11396,7.6000000000000005,7.65
11397,7.9,7.8
11398,7.599999999999997,7.8
11399,7.599999999999997,7.4
11400,3.1999999999999997,3.2
11401,3.6,2.6
11402,1.63,1.34
11403,2.8,2.1
11404,2.4,1.3
11405,2.2,1.6
11406,1.95,1.5
11407,1.4,1.0
11408,2.7,2.7
11409,2.7,1.6
11410,3.299999999999998,1.7
11411,2.0,1.4
11412,2.2,1.2
11413,2.6,1.6
11414,2.7,1.8
11415,1.9,1.9
11416,5.0,4.5
11417,3.0,3.0
11418,1.95,1.84
11419,3.3,2.9
11420,4.0,3.3
11421,1.5,2.4
11422,3.8,2.8
11423,2.45,1.4
11424,5.2,8.0
11425,6.5,4.6
11426,4.0,3.0
11427,4.6,3.4
11428,8.0,7.0
11429,1.3,6.3
11430,7.5,6.5
11431,2.5,1.94
11432,2.7,1.4
11433,2.2,1.3
11434,1.6,1.4
11435,7.0,4.6
11436,2.6,1.6
11437,3.1999999999999997,2.8
11438,3.2,3.4
11439,4.0,3.0
11440,2.5,3.3
11441,4.0,4.0
11442,3.4,4.2
11443,2.8,3.4
11444,2.1,2.64
11445,2.9,3.4
11446,2.5,3.5
11447,3.0,4.6
11448,3.8,4.0
11449,2.7,2.69
11450,1.8,2.6
11451,2.8,2.6
11452,2.7,2.7
11453,2.6,3.2
11454,2.2666666666666666,1.8
11455,2.2666666666666666,2.8
11456,2.6999999999999997,2.25
11457,2.3999999999999995,2.4
11458,8.0,8.0
11459,3.0,5.4
11460,7.0,8.0
11461,6.0,6.6
11462,5.6000000000000005,5.2
11463,4.4,4.4
11464,6.0,7.0
11465,3.2000000000000006,2.8
11466,3.599999999999998,3.2
11467,3.7999999999999994,3.0
11468,3.4,3.0
11469,1.75,1.1
11470,2.2,2.2
11471,2.0,2.2
11472,1.9,1.9
11473,3.0,2.0
11474,1.6,1.3
11475,1.425,1.9
11476,1.1999999999999997,1.4
11477,1.8,1.8
11478,2.399999999999999,2.6
11479,4.800000000000005,4.1
11480,1.75,2.0
11481,1.4,2.8
11482,3.0,2.8
11483,4.9,4.7
11484,2.0999999999999996,2.62
11485,5.0,5.0
11486,2.1,2.5
11487,3.8,4.0
11488,3.8,5.0
11489,1.8,1.8
11490,3.8,3.2
11491,4.0,4.2
11492,4.0,3.0
11493,5.0,3.5
11494,7.0,5.0
11495,7.0,4.6
11496,4.0,4.0
11497,3.1999999999999997,3.1
11498,14.5,14.5
11499,13.6,16.0
11500,18.0,18.0
11501,10.5,13.0
11502,10.0,11.0
11503,9.9,10.5
11504,9.5,7.5
11505,7.0,8.0
11506,8.0,8.0
11507,8.2,8.4
11508,8.0,7.3
11509,4.8,3.8
11510,4.0,3.2
11511,5.0,5.0
11512,2.4,1.2
11513,3.65,3.0
11514,1.5999999999999999,2.0
11515,2.4,2.6
11516,2.0,2.0
11517,2.4,2.6
11518,2.3,3.0
11519,1.6,2.4
11520,2.6,2.4
11521,1.63,1.4
11522,5.2,4.8
11523,10.0,10.0
11524,8.0,8.0
11525,13.199999999999998,12.6
11526,7.2,7.2
11527,14.0,12.0
11528,35.0,35.0
11529,27.0,12.0
11530,10.0,10.0
11531,4.0,4.0
11532,5.25,5.25
11533,5.599999999999998,5.0
11534,7.0,7.0
11535,4.0,4.4
11536,6.0,5.5
11537,7.2,7.0
11538,2.4,2.7
11539,7.8,7.75
11540,7.7,8.0
11541,7.0,7.2
11542,9.0,8.6
11543,7.5,8.05
11544,7.4,7.4
11545,7.6000000000000005,7.6
11546,8.4,8.6
11547,15.6,15.0
11548,8.0,8.0
11549,1.25,2.7
11550,1.0,1.0
11551,1.15,1.5
11552,1.2,1.4
11553,2.1,1.9
11554,3.0,2.9
11555,1.3,1.45
11556,1.16,1.47
11557,1.4,1.2
11558,1.15,1.3
11559,15.0,15.0
11560,16.0,16.0
11561,5.5,3.4
11562,4.75,5.25
11563,5.0,3.6
11564,5.0,3.0
11565,3.0,2.5
11566,3.0,3.1
11567,3.2,3.5
11568,6.2,3.6
11569,5.6000000000000005,4.6
11570,1.62,1.42
11571,4.5,4.1
11572,3.0,3.0
11573,3.0,3.6
11574,5.199999999999999,4.4
11575,3.8,2.3
11576,3.655,3.7
11577,3.655,2.9
11578,5.3,4.4
11579,2.9,2.6
11580,4.45,3.45
11581,4.0,3.8
11582,4.2,4.0
11583,5.2,4.6
11584,3.34,3.1
11585,2.7,2.8
11586,4.0,3.4
11587,3.2,3.6
11588,2.2,2.0
11589,5.0,4.0
11590,3.2,3.6
11591,1.5,2.4
11592,2.2,2.6
11593,2.2,2.0
11594,2.8,2.8
11595,2.3000000000000003,2.9
11596,2.075,2.4
11597,2.0,2.0
11598,2.7250000000000005,2.7
11599,3.3,3.0
11600,2.17,1.95
11601,2.3,2.6
11602,3.3999999999999995,3.4
11603,2.3,2.0
11604,2.1999999999999997,2.2
11605,2.0,2.0
11606,5.5,2.5
11607,7.2,2.25
11608,4.8,3.2
11609,2.4,2.6
11610,3.3,3.3
11611,4.3,4.37
11612,2.5,3.4
11613,4.4,4.4
11614,3.0,3.7
11615,4.8,4.0
11616,5.0,5.0
11617,4.8,4.4
11618,6.0,6.6
11619,4.4,3.2
11620,5.0,5.6
11621,1.2,1.6
11622,5.6000000000000005,3.6
11623,2.4,2.2
11624,3.6,4.0
11625,2.6,2.6
11626,3.0,2.8
11627,1.3999999999999997,1.1
11628,3.0,2.0
11629,2.0,2.0
11630,1.8,2.2
11631,1.6,1.5
11632,2.3,2.9
11633,1.8000000000000005,2.0
11634,1.2,1.4
11635,1.2,1.2
11636,1.9,2.0
11637,1.9,1.8
11638,2.3000000000000003,2.25
11639,1.8,2.9
11640,1.0,1.2
11641,2.7,2.7
11642,4.2,2.2
11643,2.26,1.6
11644,2.3,2.4
11645,5.0,3.0
11646,1.8,2.0
11647,2.8000000000000003,3.0
11648,2.4,2.8
11649,3.1,2.65
11650,1.3999999999999997,1.4
11651,1.2,1.4
11652,2.2,1.2
11653,1.0,1.1
11654,1.8000000000000005,2.2
11655,1.799999999999998,1.8
