,predict_y,true_y
2365,3.0975341796875,2.2
2366,2.7940673828125,2.66
2367,2.9989013671875,3.0
2368,2.830535888671875,2.0
2369,2.4656982421875,3.0
2370,2.087188720703125,3.0
2371,1.57525634765625,2.8
2372,3.02862548828125,6.0
2373,2.76348876953125,2.8
2374,2.46002197265625,3.48
2375,2.66485595703125,3.6
2376,2.496490478515625,2.3
2377,3.60260009765625,4.0
2378,1.96734619140625,3.8
2379,4.06427001953125,4.0
2380,3.01165771484375,2.4
2381,3.444122314453125,4.0
2382,2.99163818359375,2.0
2383,3.21282958984375,3.3
2384,3.25469970703125,2.0
2385,3.80926513671875,3.8
2386,3.35479736328125,2.0
2387,2.35015869140625,4.2
2388,2.51080322265625,3.8
2389,4.12847900390625,3.0
2390,3.943634033203125,3.6
2391,4.48883056640625,3.2
2392,2.86846923828125,1.78
2393,3.28057861328125,2.5
2394,3.07391357421875,2.5
2395,3.787628173828125,1.8
2396,3.367706298828125,2.6
2397,2.574615478515625,1.4
2398,5.33673095703125,2.4
2399,4.28411865234375,4.8
2400,4.716583251953125,4.0
2401,3.166534423828125,3.0
2402,3.387725830078125,3.5
2403,3.529693603515625,2.6
2404,2.525054931640625,3.3
2405,2.685699462890625,3.4
2406,4.303375244140625,4.5
2407,4.1185302734375,4.6
2408,4.663726806640625,4.0
2409,3.455474853515625,2.9
2410,3.9625244140625,2.6
2411,3.5426025390625,3.8
2412,2.74951171875,2.9
2413,4.340362548828125,3.9
2414,4.340362548828125,3.38
2415,4.211944580078125,3.3
2416,4.1414794921875,4.6
2417,3.5345458984375,4.8
2418,3.022613525390625,4.6
2419,4.475982666015625,3.0
2420,4.210845947265625,4.3
2421,3.907379150390625,2.81
2422,4.112213134765625,4.4
2423,4.16546630859375,3.6
2424,4.16546630859375,1.6
2425,4.03704833984375,2.7
2426,3.966583251953125,2.2
2427,3.359649658203125,1.9
2428,2.84771728515625,1.8
2429,4.30108642578125,3.0
2430,4.03594970703125,2.6
2431,3.73248291015625,2.25
2432,3.93731689453125,3.0
2433,3.768951416015625,2.4
2434,3.40411376953125,2.4
2435,4.87506103515625,2.6
2436,3.23980712890625,2.2
2437,3.94384765625,2.8
2438,3.579010009765625,2.4
2439,3.414703369140625,3.6
2440,5.511627197265625,4.0
2441,4.459014892578125,3.0
2442,4.8914794921875,5.0
2443,2.620147705078125,3.0
2444,2.841339111328125,5.25
2445,2.883209228515625,3.0
2446,3.437774658203125,3.2
2447,2.983306884765625,3.4
2448,1.978668212890625,3.0
2449,2.139312744140625,3.2
2450,3.756988525390625,4.8
2451,3.5721435546875,5.0
2452,4.117340087890625,4.8
2453,2.496978759765625,1.54
2454,2.909088134765625,3.1
2455,2.702423095703125,1.2
2456,3.4161376953125,3.0
2457,2.9962158203125,3.8
2458,2.203125,3.6
2459,3.793975830078125,6.1
2460,3.665557861328125,4.0
2461,3.5950927734375,6.0
2462,2.9881591796875,6.6
2463,2.476226806640625,3.2
2464,8.26202392578125,9.0
2465,6.80291748046875,5.5
2466,0.7835693359375,1.8
2467,1.046630859375,2.0
2468,1.6011962890625,1.2
2469,1.146728515625,1.8
2470,0.14208984375,1.1
2471,0.302734375,1.6
2472,1.92041015625,2.3
2473,1.735565185546875,2.0
2474,2.28076171875,2.2
2475,1.072509765625,1.1
2476,1.9573974609375,1.8
2477,1.8289794921875,1.55
2478,1.758514404296875,1.5
2479,1.151580810546875,0.6
2480,2.093017578125,1.2
2481,1.827880859375,1.3
2482,1.5244140625,1.37
2483,1.196044921875,1.3
2484,2.6669921875,1.8
2485,1.547607421875,1.2
2486,1.3409423828125,2.2
2487,2.054656982421875,1.0
2488,1.634735107421875,1.05
2489,2.4324951171875,1.8
2490,2.3040771484375,2.6
2491,2.233612060546875,1.7
2492,1.626678466796875,1.0
2493,2.568115234375,1.6
2494,1.99951171875,5.12
2495,2.035980224609375,1.2
2496,1.671142578125,2.2
2497,3.14208984375,2.0
2498,1.5068359375,1.2
2499,3.603759765625,2.2
2500,2.5511474609375,4.8
2501,2.983612060546875,7.0
2502,0.788543701171875,2.2
2503,1.009735107421875,2.5
2504,1.051605224609375,2.4
2505,1.606170654296875,2.0
2506,1.151702880859375,1.6
2507,0.147064208984375,1.6
2508,0.307708740234375,1.9
2509,1.925384521484375,1.8
2510,1.74053955078125,2.2
2511,2.285736083984375,1.6
2512,0.665374755859375,1.7
2513,1.03173828125,1.2
2514,3.128662109375,1.4
2515,2.0760498046875,0.6
2516,2.508514404296875,1.6
2517,1.2586669921875,1.2
2518,1.4798583984375,2.4
2519,1.521728515625,1.4
2520,1.621826171875,1.2
2521,0.77783203125,1.2
2522,2.3955078125,1.8
2523,2.210662841796875,1.6
2524,2.755859375,1.8
2525,1.077484130859375,1.55
2526,1.16461181640625,1.3
2527,0.37152099609375,1.9
2528,1.962371826171875,1.6
2529,1.962371826171875,1.6
2530,1.833953857421875,1.9
2531,1.76348876953125,1.35
2532,1.15655517578125,1.5
2533,0.644622802734375,1.4
2534,2.097991943359375,2.8
2535,1.832855224609375,2.6
2536,1.529388427734375,1.93
2537,1.734222412109375,1.4
2538,1.56585693359375,1.9
2539,1.201019287109375,1.0
2540,1.036712646484375,1.2
2541,3.133636474609375,3.0
2542,2.081024169921875,0.6
2543,2.51348876953125,4.0
2544,2.53369140625,2.5
2545,2.7967529296875,2.0
2546,3.351318359375,2.0
2547,2.8968505859375,1.4
2548,1.8922119140625,1.8
2549,2.0528564453125,2.0
2550,3.6705322265625,2.0
2551,51.470184326171875,44.0
2552,51.050018310546875,51.0
2553,51.7193603515625,48.0
2554,14.81341552734375,13.5
2555,15.40972900390625,13.0
2556,13.95050048828125,12.0
2557,14.11126708984375,14.4
2558,15.72894287109375,18.5
2559,15.388214111328125,14.0
2560,15.76593017578125,25.6
2561,15.63739013671875,14.0
2562,14.84039306640625,13.2
2563,16.93719482421875,22.0
2564,15.88470458984375,17.0
2565,16.316925048828125,13.0
2566,7.888580322265625,7.6
2567,7.930328369140625,8.2
2568,8.484893798828125,8.0
2569,7.025665283203125,7.8
2570,7.186431884765625,9.0
2571,8.804107666015625,9.0
2572,9.164459228515625,7.4
2573,8.46337890625,7.65
2574,8.043212890625,7.8
2575,8.841094970703125,7.8
2576,8.712554931640625,7.58
2577,3.2125244140625,3.4
2578,3.092681884765625,3.8
2579,5.189605712890625,5.0
2580,4.136993408203125,5.2
2581,4.5694580078125,7.0
2582,7.975341796875,6.6
2583,7.169525146484375,4.8
2584,7.0496826171875,4.8
2585,9.1466064453125,7.6
2586,8.093994140625,6.4
2587,8.526458740234375,3.0
2588,5.182220458984375,7.6
2589,4.37640380859375,5.2
2590,4.256561279296875,7.0
2591,6.353485107421875,7.8
2592,5.300872802734375,3.0
2593,5.73333740234375,9.0
2594,1.32855224609375,2.2
2595,0.522735595703125,0.9
2596,0.40289306640625,1.4
2597,2.49981689453125,2.8
2598,1.44720458984375,0.6
2599,1.879669189453125,3.6
2600,4.10650634765625,3.2
2601,3.300689697265625,3.8
2602,3.18084716796875,3.0
2603,5.27777099609375,3.6
2604,4.22515869140625,4.8
2605,4.657623291015625,4.0
2606,3.816650390625,4.6
2607,3.010833740234375,2.4
2608,2.8909912109375,2.2
2609,4.9879150390625,5.0
2610,8.0352783203125,7.6
2611,7.915557861328125,7.6
2612,10.012359619140625,10.0
2613,8.959869384765625,10.0
2614,9.39208984375,8.0
2615,10.782257080078125,13.5
2616,12.219970703125,13.0
2617,6.43450927734375,8.0
2618,5.628692626953125,5.8
2619,5.50885009765625,7.0
2620,7.60577392578125,6.8
2621,6.55316162109375,5.2
2622,6.985626220703125,7.0
2623,4.018341064453125,3.0
2624,3.935302734375,4.0
2625,4.367767333984375,5.0
2626,6.0751953125,4.0
2627,5.269378662109375,3.2
2628,5.1495361328125,5.2
2629,7.2464599609375,4.8
2630,6.19384765625,4.8
2631,6.626312255859375,5.0
2632,11.74676513671875,12.0
2633,10.940948486328125,10.4
2634,10.82110595703125,15.0
2635,12.91802978515625,18.0
2636,11.86541748046875,6.4
2637,12.297882080078125,13.0
2638,3.04241943359375,1.8
2639,2.236602783203125,3.4
2640,2.11676025390625,3.6
2641,4.21368408203125,5.2
2642,3.16107177734375,1.6
2643,3.593536376953125,4.0
2644,7.269500732421875,9.0
2645,6.46368408203125,4.4
2646,6.343841552734375,5.8
2647,8.440765380859375,10.0
2648,7.388153076171875,5.0
2649,7.82061767578125,7.0
2650,7.557098388671875,4.6
2651,6.75128173828125,4.0
2652,6.631439208984375,4.0
2653,8.728363037109375,4.2
2654,7.675750732421875,8.4
2655,8.10821533203125,10.0
2656,4.424713134765625,7.0
2657,4.857177734375,4.0
2658,9.706878662109375,15.0
2659,8.90118408203125,5.0
2660,8.781341552734375,4.6
2661,10.878143310546875,7.2
2662,9.825653076171875,14.4
2663,10.25811767578125,10.0
2664,5.511444091796875,4.0
2665,7.488525390625,2.6
2666,6.4359130859375,4.6
2667,6.868377685546875,6.0
2668,3.153106689453125,3.6
2669,2.3472900390625,1.8
2670,2.227447509765625,5.6
2671,4.324371337890625,6.0
2672,3.271759033203125,2.8
2673,3.7042236328125,4.0
2674,2.67535400390625,3.4
2675,1.869537353515625,2.6
2676,1.74969482421875,3.2
2677,3.84661865234375,2.8
2678,2.79400634765625,3.6
2679,3.226470947265625,3.0
2680,24.0811767578125,11.6
2681,26.1781005859375,46.0
2682,25.557952880859375,8.0
2683,4.545135498046875,3.2
2684,3.73931884765625,2.2
2685,3.619476318359375,2.6
2686,5.716400146484375,3.2
2687,4.663787841796875,3.4
2688,5.09625244140625,5.0
2689,3.450164794921875,5.0
2690,8.168121337890625,11.0
2691,2.435150146484375,3.6
2692,8.683074951171875,8.4
2693,9.11553955078125,10.0
2694,5.477203369140625,5.6
2695,3.311614990234375,4.0
2696,3.1917724609375,3.6
2697,5.2886962890625,4.0
2698,4.236083984375,5.0
2699,4.668548583984375,4.0
2700,3.2347412109375,2.0
2701,2.428924560546875,3.6
2702,2.30908203125,3.6
2703,4.406005859375,4.0
2704,3.3533935546875,4.6
2705,3.785858154296875,4.0
2706,3.5372314453125,3.6
2707,3.417388916015625,6.4
2708,5.514312744140625,4.8
2709,4.461700439453125,2.0
2710,6.3172607421875,4.6
2711,3.3055419921875,4.0
2712,3.167816162109375,3.6
2713,5.2886962890625,4.0
2714,4.230804443359375,5.0
2715,4.6639404296875,4.0
2716,3.217620849609375,2.0
2717,2.4228515625,3.6
2718,2.285125732421875,3.6
2719,4.406005859375,4.0
2720,3.348114013671875,4.6
2721,3.78125,4.0
2722,3.531158447265625,3.6
2723,3.3934326171875,6.4
2724,5.514312744140625,4.8
2725,4.4564208984375,2.0
2726,6.300140380859375,4.6
2727,5.50537109375,4.0
2728,7.488525390625,2.6
2729,6.430633544921875,4.6
2730,6.86376953125,6.0
2731,3.135986328125,3.6
2732,2.341217041015625,1.8
2733,2.2034912109375,5.6
2734,4.324371337890625,6.0
2735,3.2664794921875,2.8
2736,3.699615478515625,4.0
2737,2.658233642578125,3.4
2738,1.86346435546875,2.6
2739,1.725738525390625,3.2
2740,3.84661865234375,2.8
2741,2.788726806640625,3.6
2742,3.22186279296875,3.0
2743,24.057220458984375,11.6
2744,4.41943359375,7.0
2745,4.852569580078125,4.0
2746,9.68988037109375,15.0
2747,8.895111083984375,5.0
2748,8.75738525390625,4.6
2749,10.878143310546875,7.2
2750,9.82037353515625,14.4
2751,10.253509521484375,10.0
2752,26.1781005859375,46.0
2753,25.5533447265625,8.0
2754,4.52801513671875,3.2
2755,3.733245849609375,2.2
2756,3.59552001953125,2.6
2757,5.716400146484375,3.2
2758,4.65850830078125,3.4
2759,5.091644287109375,5.0
2760,3.445556640625,5.0
2761,8.16351318359375,11.0
2762,2.4305419921875,3.6
2763,8.67779541015625,8.4
2764,9.110931396484375,10.0
2765,5.477203369140625,5.6
2766,2.4210205078125,1.6
2767,3.209930419921875,1.8
2768,3.209930419921875,2.0
2769,3.0726318359375,2.25
2770,3.032806396484375,2.9
2771,2.4151611328125,1.5
2772,3.3604736328125,2.4
2773,3.09619140625,2.2
2774,2.7984619140625,2.37
2775,2.1595458984375,2.4
2776,2.9996337890625,3.0
2777,2.891845703125,2.0
2778,-471568921180.9806,3.2
2779,-471568921180.4927,5.0
2780,-471568921182.0158,6.0
2781,-471568921182.3152,4.18
2782,-471568921182.92194,6.3
2783,-471568921182.11127,3.4
2784,-471568921182.2218,3.3
2785,-471568921181.22534,3.0
2786,-471568921182.78406,5.8
2787,-471568921180.721,4.8
2788,-471568921181.8274,5.8
2789,-471568921181.3394,8.0
2790,-471568921182.2308,2.8
2791,-471568921182.0038,3.25
2792,-471568921181.963,3.6
2793,-471568921181.4131,2.8
2794,-471568921181.8651,2.8
2795,-471568921182.8641,2.7
2796,-471568921181.09674,3.7
2797,-471568921181.3101,4.6
2798,-471568921180.7289,4.4
2799,-471568921181.9282,3.1
2800,-471568921181.4361,2.4
2801,-471568921181.8061,2.7
2802,-471568921182.6472,2.7
2803,-471568921181.0259,4.5
2804,-471568921181.0259,4.5
2805,-471568921181.15125,4.8
2806,-471568921184.2505,1.8
2807,-471568921184.0235,2.5
2808,-471568921183.9827,1.4
2809,-471568921183.8849,1.4
2810,-471568921184.8838,1.9
2811,-471568921183.11646,3.0
2812,-471568921183.32983,2.6
2813,-471568921182.74866,2.6
2814,-471568921184.3707,1.28
2815,-471568921183.948,1.8
2816,-471568921183.4558,2.0
2817,-471568921183.8258,2.1
2818,-471568921184.66693,2.1
2819,-471568921183.04565,2.8
2820,-471568921183.04565,2.2
2821,-471568921183.17096,4.3
2822,-471568921183.2216,2.7
2823,-471568921183.8274,2.2
2824,-471568921184.4092,1.8
2825,-471568921182.93176,2.7
2826,-471568921183.1888,3.3
2827,-471568921183.48816,2.44
2828,-471568921184.0949,2.6
2829,-471568921183.28424,3.4
2830,-471568921183.3948,2.3
2831,-471568921183.8196,2.6
2832,-471568921182.3983,2.0
2833,-471568921183.7202,1.72
2834,-471568921184.327,1.5
2835,-471568921183.62683,1.6
2836,-471568921184.05164,1.2
2837,-471568921182.6304,5.0
2838,-471568921184.1891,1.6
2839,-471568921182.1261,2.8
2840,-471568921183.2324,3.0
2841,-471568921182.7445,1.8
2842,-471568921183.9785,3.5
2843,-471568921183.71075,4.0
2844,-471568921183.1608,3.6
2845,-471568921183.61285,3.4
2846,-471568921184.6118,2.2
2847,-471568921182.8445,4.3
2848,-471568921183.05786,5.8
2849,-471568921182.4767,3.6
2850,-471568921184.0987,1.32
2851,-471568921183.67596,2.7
2852,-471568921183.18384,2.6
2853,-471568921183.55383,2.4
2854,-471568921184.39496,2.4
2855,-471568921182.7736,2.4
2856,-471568921182.7736,3.0
2857,-471568921182.899,2.25
2858,-471568921182.94965,2.4
2859,-471568921180.62225,2.7
2860,-471568921178.8549,5.0
2861,-471568921179.0683,3.6
2862,-471568921180.10913,2.43
2863,-471568921179.6864,2.4
2864,-471568921179.1943,2.6
2865,-471568921179.5643,2.8
2866,-471568921180.4054,2.4
2867,-471568921178.78406,10.0
2868,-471568921178.9094,4.6
2869,-471568921179.5658,2.4
2870,-471568921180.1476,3.0
2871,-471568921178.67017,6.0
2872,-471568921178.92725,7.0
2873,-471568921179.8334,6.5
2874,-471568921182.24335,2.8
2875,-471568921181.6621,2.6
2876,-471568921182.86145,2.0
2877,-471568921182.3693,2.0
2878,-471568921182.7393,2.3
2879,-471568921183.58044,2.2
2880,-471568921181.9591,1.8
2881,-471568921181.9591,2.7
2882,-471568921182.0845,2.6
2883,-471568921182.13513,2.8
2884,-471568921182.74084,3.1
2885,-471568921183.32263,3.2
2886,-471568921181.8452,3.6
2887,-471568921182.1023,5.2
2888,-471568921182.4016,2.6
2889,-471568921182.19775,5.0
2890,-471568921182.3082,2.9
2891,-471568921182.73303,3.6
2892,-471568921181.31177,3.6
2893,-471568921182.8705,2.4
2894,-471568921180.8075,3.2
2895,-471568921181.9138,4.6
2896,-471568921181.4259,3.0
2897,-471568921179.98895,3.0
2898,-471568921179.7212,5.0
2899,-471568921179.17126,4.2
2900,-471568921179.6233,4.0
2901,-471568921179.0227,8.0
2902,-471568921179.558,5.0
2903,-471568921178.1367,8.0
2904,-471568921179.69543,6.0
2905,-471568921177.63245,5.6
2906,-471568921178.7388,4.0
2907,-471568921178.25085,6.0
2908,-471568921184.4826,2.7
2909,-471568921184.2556,2.8
2910,-471568921184.21484,3.0
2911,-471568921183.6649,2.6
2912,-471568921184.11694,2.0
2913,-471568921185.1159,1.4
2914,-471568921183.3486,2.0
2915,-471568921183.56195,3.0
2916,-471568921182.9807,2.6
2917,-471568921184.6028,1.42
2918,-471568921184.18005,1.5
2919,-471568921183.6879,1.6
2920,-471568921184.0579,1.4
2921,-471568921184.89905,1.1
2922,-471568921183.2777,2.9
2923,-471568921183.2777,1.5
2924,-471568921183.45374,1.9
2925,-471568921184.05945,1.4
2926,-471568921184.64124,1.3
2927,-471568921183.1638,2.0
2928,-471568921183.4209,1.5
2929,-471568921177.62286,6.0
2930,-471568921177.30865,4.7
2931,-471568921177.03326,10.0
2932,-471568921177.1708,7.8
2933,-471568921175.10767,12.6
2934,-471568921176.214,6.0
2935,-471568921175.7261,12.0
2936,-471568921163.1339,35.0
2937,-471568921164.0873,7.5
2938,-471568921163.7731,9.6
2939,-471568921179.2953,5.0
2940,-471568921179.0683,5.25
2941,-471568921179.0275,5.0
2942,-471568921178.16125,8.0
2943,-471568921177.79346,4.0
2944,-471568921178.99274,5.0
2945,-471568921178.5006,7.2
2946,-471568921179.71173,3.0
2947,-471568921178.09045,7.5
2948,-471568921178.21576,8.0
2949,-471568921179.454,6.5
2950,-471568921179.1398,8.8
2951,-471568921178.4396,7.75
2952,-471568921178.8644,7.4
2953,-471568921179.00183,8.2
2954,-471568921176.9388,8.6
2955,-471568921178.0451,15.0
2956,-471568921177.5572,8.0
2957,-471568921180.6477,4.8
2958,-471568921181.7541,2.8
2959,-471568921181.2661,4.0
2960,-471568921184.62744,2.5
2961,-471568921184.40045,3.4
2962,-471568921184.3597,2.0
2963,-471568921183.80975,3.2
2964,-471568921184.2618,2.0
2965,-471568921183.4934,2.2
2966,-471568921183.7068,2.6
2967,-471568921183.1256,3.0
2968,-471568921184.7476,1.62
2969,-471568921183.0043,3.5
2970,-471568921182.7772,3.75
2971,-471568921182.73645,3.0
2972,-471568921182.6386,2.6
2973,-471568921183.6376,2.3
2974,-471568921181.87024,3.5
2975,-471568921182.0836,4.6
2976,-471568921181.50244,4.2
2977,-471568921183.12445,1.33
2978,-471568921182.7017,1.9
2979,-471568921182.2096,2.6
2980,-471568921182.5796,3.3
2981,-471568921183.42065,1.6
2982,-471568921181.7994,3.4
2983,-471568921181.7994,2.8
2984,-471568921181.9247,4.0
2985,-471568921181.97534,2.3
2986,-471568921182.5812,2.1
2987,-471568921183.1629,2.6
2988,-471568921181.6855,3.6
2989,-471568921181.9425,3.3
2990,-471568921182.24194,2.41
2991,-471568921182.84863,2.6
2992,-471568921182.03796,3.4
2993,-471568921182.1485,3.3
2994,-471568921182.57336,2.0
2995,-471568921181.1521,3.0
2996,-471568921182.71075,3.6
2997,-471568921184.3249,2.2
2998,-471568921183.83276,1.6
2999,-471568921184.20276,2.1
3000,-471568921185.0439,2.0
3001,-471568921183.42255,1.8
3002,-471568921183.5479,4.0
3003,-471568921183.5986,2.0
3004,-471568921184.20435,1.1
3005,-471568921183.8651,2.12
3006,-471568921183.7717,1.7
3007,-471568921170.3904,15.0
3008,-471568921170.72974,16.0
3009,-471568921171.3689,13.5
3010,-471568921171.0935,16.0
3011,-471568921173.1519,18.0
3012,-471568921173.98334,10.0
3013,-471568921173.4912,17.0
3014,-471568921173.20636,10.5
3015,-471568921174.4446,6.5
3016,-471568921173.855,4.5
3017,-471568921176.3302,8.0
3018,-471568921176.66956,7.5
3019,-471568921176.2594,8.6
3020,-471568921171.0935,16.0
3021,-471568921173.1456,18.0
3022,-471568921173.9823,10.0
3023,-471568921173.4912,17.0
3024,-471568921173.25854,10.5
3025,-471568921174.4446,6.5
3026,-471568921173.855,4.5
3027,-471568921176.324,8.0
3028,-471568921176.66956,7.5
3029,-471568921176.31055,8.6
3030,-471568921180.6461,4.8
3031,-471568921181.7021,2.8
3032,-471568921181.2672,4.0
3033,-471568921184.6239,2.4
3034,-471568921184.4051,3.4
3035,-471568921184.3529,2.0
3036,-471568921183.80194,3.2
3037,-471568921184.2596,2.0
3038,-471568921185.099,1.7
3039,-471568921183.4872,2.5
3040,-471568921183.7093,2.6
3041,-471568921183.1256,3.0
3042,-471568921184.8104,1.7
3043,-471568921177.62286,6.0
3044,-471568921177.03326,10.0
3045,-471568921177.1207,7.8
3046,-471568921175.1061,12.6
3047,-471568921176.162,6.0
3048,-471568921175.7272,12.0
3049,-471568921163.1339,35.0
3050,-471568921164.0873,7.5
3051,-471568921179.29175,5.0
3052,-471568921179.07294,5.25
3053,-471568921179.02075,5.0
3054,-471568921178.155,8.0
3055,-471568921177.79346,4.0
3056,-471568921178.9917,5.0
3057,-471568921178.5006,7.2
3058,-471568921179.7164,2.4
3059,-471568921178.1416,7.55
3060,-471568921178.26794,8.0
3061,-471568921179.454,6.5
3062,-471568921178.50903,7.75
3063,-471568921178.8644,7.4
3064,-471568921178.9518,8.2
3065,-471568921176.93713,8.6
3066,-471568921177.9931,15.0
3067,-471568921177.5582,8.0
3068,-471568921184.3238,1.9
3069,-471568921183.83276,1.6
3070,-471568921184.20386,1.7
3071,-471568921185.0485,1.8
3072,-471568921183.4737,3.8
3073,-471568921183.6001,4.0
3074,-471568921183.641,1.7
3075,-471568921184.20435,1.0
3076,-471568921183.8296,2.14
3077,-471568921183.8412,1.6
3078,-471568921170.38416,15.0
3079,-471568921170.72974,16.0
3080,-471568921183.00073,2.7
3081,-471568921182.78186,3.75
3082,-471568921182.72974,3.0
3083,-471568921182.6364,2.6
3084,-471568921183.6365,2.1
3085,-471568921183.4758,2.4
3086,-471568921181.864,2.9
3087,-471568921182.0861,4.6
3088,-471568921181.50244,4.2
3089,-471568921183.1872,1.42
3090,-471568921182.7006,1.9
3091,-471568921182.2096,2.6
3092,-471568921182.5807,3.3
3093,-471568921183.4253,2.0
3094,-471568921181.8505,3.6
3095,-471568921181.8505,2.6
3096,-471568921181.9769,4.0
3097,-471568921182.01776,1.9
3098,-471568921182.5812,1.9
3099,-471568921183.1629,2.8
3100,-471568921181.6891,4.0
3101,-471568921181.9447,3.3
3102,-471568921182.2064,2.38
3103,-471568921182.037,3.4
3104,-471568921182.218,3.2
3105,-471568921182.57336,2.0
3106,-471568921181.1382,3.0
3107,-471568921182.6607,3.6
3108,-471568921181.73645,2.6
3109,-471568921182.10754,4.7
3110,-471568921182.9522,3.2
3111,-471568921181.37744,4.1
3112,-471568921181.37744,3.62
3113,-471568921181.5038,3.3
3114,-471568921181.5447,5.0
3115,-471568921182.10803,4.0
3116,-471568921182.6898,3.8
3117,-471568921181.21594,4.4
3118,-471568921181.47156,4.8
3119,-471568921181.7333,2.9
3120,-471568921181.5639,4.4
3121,-471568921181.5523,3.9
3122,-471568921181.5523,2.4
3123,-471568921181.6787,4.0
3124,-471568921181.7196,2.4
3125,-471568921182.28296,1.8
3126,-471568921182.8647,2.2
3127,7.25128173828125,11.0
3128,6.458709716796875,4.4
3129,6.429290771484375,7.8
3130,8.436126708984375,10.0
3131,7.389129638671875,5.0
3132,7.75152587890625,7.0
3133,7.53887939453125,4.4
3134,6.746307373046875,4.0
3135,6.716888427734375,4.6
3136,8.723724365234375,4.2
3137,7.676727294921875,8.4
3138,8.03912353515625,9.0
3139,8.030303955078125,7.6
3140,7.766876220703125,8.2
3141,8.000762939453125,7.4
3142,10.007720947265625,10.0
3143,8.960845947265625,10.0
3144,9.3232421875,8.0
3145,10.789093017578125,13.5
3146,12.2523193359375,13.2
3147,6.416290283203125,8.0
3148,5.62371826171875,5.8
3149,5.59429931640625,6.8
3150,7.60113525390625,6.8
3151,6.55413818359375,5.2
3152,6.916534423828125,7.0
3153,4.0001220703125,4.4
3154,51.502532958984375,44.0
3155,51.040771484375,51.0
3156,51.6923828125,48.0
3157,14.81549072265625,13.5
3158,15.41290283203125,13.0
3159,13.95733642578125,12.1
3160,14.11480712890625,14.4
3161,15.71673583984375,18.5
3162,15.420562744140625,14.0
3163,15.747711181640625,26.8
3164,15.61041259765625,14.0
3165,14.92559814453125,13.2
3166,16.93255615234375,22.0
3167,15.88568115234375,17.0
3168,16.248077392578125,13.0
3169,7.890655517578125,7.6
3170,7.937164306640625,8.2
3171,8.488067626953125,8.2
3172,7.032501220703125,8.0
3173,7.189971923828125,9.0
3174,8.791900634765625,9.5
3175,9.163360595703125,7.8
3176,8.4957275390625,7.4
3177,8.033966064453125,7.8
3178,8.8228759765625,7.5
3179,8.685577392578125,7.58
3180,3.207550048828125,3.4
3181,3.178131103515625,3.4
3182,5.184967041015625,5.0
3183,4.137969970703125,5.2
3184,4.5003662109375,7.0
3185,7.957122802734375,7.0
3186,7.16455078125,4.8
3187,7.1351318359375,4.8
3188,9.1419677734375,7.6
3189,8.094970703125,6.4
3190,8.457366943359375,6.0
3191,5.16400146484375,7.6
3192,4.371429443359375,5.2
3193,4.342010498046875,5.8
3194,6.348846435546875,7.8
3195,5.301849365234375,3.0
3196,5.66424560546875,7.0
3197,1.310333251953125,2.0
3198,0.51776123046875,0.9
3199,0.48834228515625,1.6
3200,2.49517822265625,2.8
3201,1.44818115234375,0.6
3202,1.810577392578125,3.6
3203,4.088287353515625,4.0
3204,3.29571533203125,3.8
3205,3.26629638671875,4.6
3206,5.27313232421875,3.6
3207,4.22613525390625,4.8
3208,4.588531494140625,5.0
3209,3.798431396484375,4.6
3210,3.005859375,2.4
3211,2.9764404296875,2.2
3212,4.9832763671875,5.0
3213,1.897796630859375,1.75
3214,1.3145751953125,1.4
3215,1.992401123046875,1.2
3216,1.671356201171875,1.2
3217,3.091278076171875,5.0
3218,1.5487060546875,1.6
3219,3.5555419921875,2.8
3220,2.508544921875,3.4
3221,2.870941162109375,1.8
3222,1.72088623046875,3.4
3223,1.98907470703125,4.0
3224,2.53997802734375,3.8
3225,2.07769775390625,3.0
3226,1.08453369140625,2.7
3227,1.24188232421875,3.4
3228,2.84381103515625,3.8
3229,2.62945556640625,5.8
3230,3.21527099609375,4.2
3231,1.59393310546875,1.7
3232,2.01593017578125,3.8
3233,2.547760009765625,2.6
3234,2.08599853515625,2.5
3235,1.29339599609375,3.0
3236,2.874786376953125,2.4
3237,2.874786376953125,3.0
3238,2.73760986328125,2.25
3239,2.68804931640625,2.4
3240,5.2314453125,2.4
3241,6.6190185546875,3.6
3242,5.58349609375,2.05
3243,6.0054931640625,3.3
3244,6.05859375,3.3
3245,6.537322998046875,2.6
3246,6.0755615234375,2.7
3247,5.282958984375,1.8
3248,6.864349365234375,10.0
3249,6.7271728515625,4.6
3250,6.07177734375,3.0
3251,5.589111328125,3.2
3252,7.0150146484375,5.4
3253,-471568921180.09753,2.9
3254,-471568921178.6759,6.0
3255,-471568921182.8646,2.0
3256,-471568921182.3671,2.0
3257,-471568921182.7862,2.1
3258,-471568921182.00024,2.1
3259,-471568921182.00024,2.7
3260,-471568921182.1345,2.6
3261,-471568921182.1841,4.1
3262,-471568921182.73987,2.7
3263,-471568921183.2726,2.8
3264,-471568921181.85095,3.65
3265,-471568921184.32806,2.1
3266,-471568921183.83057,1.6
3267,-471568921184.24963,1.3
3268,-471568921185.0453,1.8
3269,-471568921183.4637,2.2
3270,-471568921183.59796,4.0
3271,-471568921183.6476,1.7
3272,-471568921184.2033,1.1
3273,-471568921183.87115,2.21
3274,-471568921183.8401,1.5
3275,-471568921170.3936,15.0
3276,-471568921170.7276,16.0
3277,-471568921171.05945,16.0
3278,-471568921173.1551,18.0
